teamId,ateam,aseason
1044.0,Colonels,1897
1044.0,Colonels,1898
1044.0,Colonels,1899
26.0,Phillies,1899
1082.0,Senators,1899
28.0,Cardinals,1901
30.0,Giants,1901
30.0,Giants,1902
26.0,Phillies,1902
