teamId,ateam,aseason
2.0,Orioles,1996
2.0,Orioles,1997
2.0,Orioles,1998
14.0,Blue Jays,1998
14.0,Blue Jays,1999
5.0,Indians,2002
28.0,Cardinals,2002
