teamId,ateam,aseason
8.0,Twins,1995
8.0,Twins,1996
8.0,Twins,1997
8.0,Twins,1998
8.0,Twins,1999
8.0,Twins,2000
8.0,Twins,2001
8.0,Twins,2002
8.0,Twins,2003
8.0,Twins,2004
8.0,Twins,2005
8.0,Twins,2006
