teamId,ateam,aseason
10.0,Athletics,1977
10.0,Athletics,1978
10.0,Athletics,1979
10.0,Athletics,1980
10.0,Athletics,1981
10.0,Athletics,1982
10.0,Athletics,1983
9.0,Yankees,1983
28.0,Cardinals,1985
17.0,Cubs,1986
21.0,Astros,1986
