teamId,ateam,aseason
18.0,Red Stockings,1886
18.0,Red Stockings,1887
18.0,Red Stockings,1888
18.0,Red Stockings,1889
27.0,Pirates,1892
27.0,Pirates,1894
18.0,Reds,1898
