teamId,ateam,aseason
24.0,Expos,1986
16.0,Braves,1989
16.0,Braves,1990
5.0,Indians,1990
5.0,Indians,1991
24.0,Expos,1992
24.0,Expos,1993
3.0,Red Sox,1994
30.0,Giants,1995
