teamId,ateam,aseason
28.0,Cardinals,1995
30.0,Giants,1996
30.0,Giants,1997
17.0,Cubs,1999
12.0,Devil Rays,2000
12.0,Devil Rays,2001
12.0,Devil Rays,2002
11.0,Mariners,2002
14.0,Blue Jays,2003
6.0,Tigers,2005
