teamId,ateam,aseason
30.0,Giants,1919
30.0,Giants,1920
30.0,Giants,1921
30.0,Giants,1922
30.0,Giants,1923
30.0,Giants,1924
16.0,Braves,1925
16.0,Braves,1926
9.0,Yankees,1928
22.0,Dodgers,1933
