teamId,ateam,aseason
1030.0,Browns/Stogies,1884
1041.0,Cowboys,1884
1006.0,Orioles,1885
1006.0,Orioles,1889
18.0,Reds,1890
1082.0,Statesmen,1891
1082.0,Senators,1892
1006.0,Orioles,1892
30.0,Giants,1893
18.0,Reds,1895
18.0,Reds,1896
3.0,Americans,1901
9.0,Orioles,1901
9.0,Orioles,1902
