teamId,ateam,aseason
2.0,Browns,1903
2.0,Browns,1904
2.0,Browns,1905
2.0,Browns,1906
2.0,Browns,1907
2.0,Browns,1908
2.0,Browns,1909
2.0,Browns,1910
2.0,Browns,1911
2.0,Browns,1912
8.0,Senators,1912
