teamId,ateam,aseason
16.0,Braves,1990
16.0,Braves,1991
16.0,Braves,1992
16.0,Braves,1993
16.0,Braves,1994
16.0,Braves,1995
16.0,Braves,1996
3.0,Red Sox,1997
3.0,Red Sox,1998
18.0,Reds,1999
6.0,Tigers,2003
