teamId,ateam,aseason
18.0,Reds,1902
18.0,Reds,1903
18.0,Reds,1904
18.0,Reds,1905
18.0,Reds,1906
18.0,Reds,1907
18.0,Reds,1908
18.0,Reds,1909
26.0,Phillies,1910
26.0,Phillies,1911
28.0,Cardinals,1912
