teamId,ateam,aseason
28.0,Cardinals,1997
28.0,Cardinals,1998
4.0,White Sox,1999
4.0,White Sox,2000
4.0,White Sox,2001
27.0,Pirates,2002
19.0,Rockies,2002
7.0,Royals,2003
