teamId,ateam,aseason
29.0,Padres,1983
9.0,Yankees,1984
9.0,Yankees,1985
9.0,Yankees,1986
9.0,Yankees,1987
18.0,Reds,1987
18.0,Reds,1988
29.0,Padres,1988
29.0,Padres,1989
29.0,Padres,1990
29.0,Padres,1991
17.0,Cubs,1992
7.0,Royals,1992
7.0,Royals,1993
7.0,Royals,1995
