teamId,ateam,aseason
27.0,Pirates,1937
27.0,Pirates,1938
27.0,Pirates,1939
16.0,Bees,1940
16.0,Braves,1941
16.0,Braves,1942
16.0,Braves,1943
16.0,Braves,1944
16.0,Braves,1945
6.0,Tigers,1945
