teamId,ateam,aseason
27.0,Pirates,1952
27.0,Pirates,1955
27.0,Pirates,1956
27.0,Pirates,1957
27.0,Pirates,1958
27.0,Pirates,1959
28.0,Cardinals,1960
1.0,Angels,1961
6.0,Tigers,1961
6.0,Tigers,1962
13.0,Senators,1963
13.0,Senators,1964
13.0,Senators,1965
13.0,Senators,1966
8.0,Twins,1967
27.0,Pirates,1968
27.0,Pirates,1969
30.0,Giants,1969
3.0,Red Sox,1969
16.0,Braves,1970
