teamId,ateam,aseason
16.0,Braves,1989
16.0,Braves,1990
29.0,Padres,1990
29.0,Padres,1991
5.0,Indians,1992
5.0,Indians,1993
5.0,Indians,1994
3.0,Red Sox,1995
18.0,Reds,1996
