teamId,ateam,aseason
17.0,Cubs,1957
17.0,Cubs,1958
17.0,Cubs,1959
17.0,Cubs,1960
17.0,Cubs,1961
17.0,Cubs,1962
17.0,Cubs,1963
17.0,Cubs,1964
28.0,Cardinals,1964
