teamId,ateam,aseason
18.0,Reds,1984
18.0,Reds,1985
24.0,Expos,1986
24.0,Expos,1987
2.0,Orioles,1988
2.0,Orioles,1989
2.0,Orioles,1990
27.0,Pirates,1990
