teamId,ateam,aseason
26.0,Phillies,1906
26.0,Phillies,1907
26.0,Phillies,1908
26.0,Phillies,1909
16.0,Doves,1909
16.0,Doves,1910
17.0,Cubs,1910
17.0,Cubs,1911
17.0,Cubs,1912
17.0,Cubs,1913
