teamId,ateam,aseason
28.0,Cardinals,1903
17.0,Cubs,1904
17.0,Cubs,1905
17.0,Cubs,1906
17.0,Cubs,1907
17.0,Cubs,1908
17.0,Cubs,1909
17.0,Cubs,1910
17.0,Cubs,1911
17.0,Cubs,1912
18.0,Reds,1913
1071.0,Terriers,1914
1014.0,Tip-Tops,1914
1021.0,Whales,1915
17.0,Cubs,1916
