teamId,ateam,aseason
27.0,Pirates,2004
27.0,Pirates,2008
27.0,Pirates,2009
24.0,Nationals,2009
24.0,Nationals,2010
24.0,Nationals,2011
24.0,Nationals,2012
1.0,Angels,2013
1.0,Angels,2014
24.0,Nationals,2016
