teamId,ateam,aseason
2.0,Orioles,1992
20.0,Marlins,1993
20.0,Marlins,1994
20.0,Marlins,1995
6.0,Tigers,1996
10.0,Athletics,1997
18.0,Reds,1997
2.0,Orioles,1998
