teamId,ateam,aseason
1.0,Angels,1974
1.0,Angels,1975
9.0,Yankees,1976
9.0,Yankees,1977
9.0,Yankees,1978
9.0,Yankees,1979
9.0,Yankees,1980
13.0,Rangers,1980
10.0,Athletics,1981
