teamId,ateam,aseason
10.0,Athletics,1911
10.0,Athletics,1912
4.0,White Sox,1916
4.0,White Sox,1917
4.0,White Sox,1918
4.0,White Sox,1919
2.0,Browns,1922
2.0,Browns,1923
2.0,Browns,1924
2.0,Browns,1925
