teamId,ateam,aseason
27.0,Pirates,1965
27.0,Pirates,1966
27.0,Pirates,1968
27.0,Pirates,1969
27.0,Pirates,1970
27.0,Pirates,1971
27.0,Pirates,1972
27.0,Pirates,1973
6.0,Tigers,1974
