teamId,ateam,aseason
9.0,Yankees,1938
18.0,Reds,1940
18.0,Reds,1941
18.0,Reds,1942
18.0,Reds,1943
18.0,Reds,1944
18.0,Reds,1946
18.0,Reds,1947
30.0,Giants,1947
30.0,Giants,1948
