teamId,ateam,aseason
17.0,Cubs,1978
17.0,Cubs,1979
17.0,Cubs,1981
14.0,Blue Jays,1982
14.0,Blue Jays,1983
11.0,Mariners,1984
11.0,Mariners,1985
