teamId,ateam,aseason
28.0,Cardinals,2012
28.0,Cardinals,2013
28.0,Cardinals,2014
3.0,Red Sox,2014
3.0,Red Sox,2015
3.0,Red Sox,2016
3.0,Red Sox,2017
3.0,Red Sox,2018
22.0,Dodgers,2019
22.0,Dodgers,2020
