teamId,ateam,aseason
9.0,Yankees,2008
9.0,Yankees,2009
6.0,Tigers,2010
6.0,Tigers,2011
6.0,Tigers,2012
6.0,Tigers,2013
6.0,Tigers,2014
17.0,Cubs,2015
14.0,Blue Jays,2015
9.0,Yankees,2016
27.0,Pirates,2016
