teamId,ateam,aseason
1060.0,Athletics,1887
1060.0,Athletics,1888
1060.0,Athletics,1889
1016.0,Ward's Wonders,1890
1062.0,Athletics,1891
26.0,Phillies,1892
26.0,Phillies,1893
26.0,Phillies,1894
26.0,Phillies,1895
27.0,Pirates,1895
1044.0,Colonels,1895
1044.0,Colonels,1896
1082.0,Senators,1898
1082.0,Senators,1899
28.0,Cardinals,1900
22.0,Superbas,1900
5.0,Blues,1901
18.0,Reds,1901
