teamId,ateam,aseason
29.0,Padres,1997
29.0,Padres,1998
29.0,Padres,1999
29.0,Padres,2000
23.0,Brewers,2001
17.0,Cubs,2002
16.0,Braves,2003
16.0,Braves,2004
