teamId,ateam,aseason
17.0,Cubs,1942
17.0,Cubs,1943
17.0,Cubs,1944
17.0,Cubs,1945
17.0,Cubs,1946
17.0,Cubs,1947
10.0,Athletics,1950
10.0,Athletics,1951
8.0,Senators,1951
