teamId,ateam,aseason
24.0,Expos,1985
24.0,Expos,1986
24.0,Expos,1987
24.0,Expos,1988
24.0,Expos,1989
24.0,Expos,1990
24.0,Expos,1991
25.0,Mets,1991
25.0,Mets,1992
9.0,Yankees,1992
