teamId,ateam,aseason
26.0,Phillies,1955
26.0,Phillies,1956
26.0,Phillies,1958
26.0,Phillies,1959
26.0,Phillies,1960
26.0,Phillies,1961
26.0,Phillies,1962
18.0,Reds,1963
21.0,Colt .45's,1964
21.0,Astros,1965
21.0,Astros,1966
21.0,Astros,1967
