teamId,ateam,aseason
6.0,Tigers,1988
6.0,Tigers,1989
6.0,Tigers,1990
6.0,Tigers,1991
25.0,Mets,1992
25.0,Mets,1993
9.0,Yankees,1993
9.0,Yankees,1994
9.0,Yankees,1996
