teamId,ateam,aseason
30.0,Giants,1919
30.0,Giants,1920
30.0,Giants,1922
30.0,Giants,1923
30.0,Giants,1924
30.0,Giants,1925
30.0,Giants,1926
30.0,Giants,1927
30.0,Giants,1928
16.0,Braves,1928
