teamId,ateam,aseason
18.0,Reds,1912
18.0,Reds,1913
1040.0,Packers,1914
1040.0,Packers,1915
17.0,Cubs,1916
17.0,Cubs,1917
28.0,Cardinals,1917
28.0,Cardinals,1918
26.0,Phillies,1919
