teamId,ateam,aseason
17.0,Cubs,1967
17.0,Cubs,1968
24.0,Expos,1969
24.0,Expos,1970
24.0,Expos,1971
24.0,Expos,1972
24.0,Expos,1973
1.0,Angels,1974
