teamId,ateam,aseason
2.0,Orioles,2001
2.0,Orioles,2002
14.0,Blue Jays,2003
14.0,Blue Jays,2004
14.0,Blue Jays,2005
14.0,Blue Jays,2006
14.0,Blue Jays,2007
9.0,Yankees,2009
