teamId,ateam,aseason
1.0,Angels,1985
27.0,Pirates,1985
27.0,Pirates,1986
27.0,Pirates,1987
27.0,Pirates,1988
27.0,Pirates,1989
27.0,Pirates,1990
27.0,Pirates,1991
8.0,Twins,1992
