teamId,ateam,aseason
2.0,Orioles,2013
2.0,Orioles,2014
2.0,Orioles,2015
2.0,Orioles,2016
2.0,Orioles,2017
2.0,Orioles,2018
16.0,Braves,2018
16.0,Braves,2019
18.0,Reds,2019
30.0,Giants,2020
