teamId,ateam,aseason
7.0,Royals,1972
7.0,Royals,1973
7.0,Royals,1974
7.0,Royals,1975
7.0,Royals,1976
7.0,Royals,1978
7.0,Royals,1979
7.0,Royals,1980
