teamId,ateam,aseason
10.0,Athletics,1948
10.0,Athletics,1949
10.0,Athletics,1950
10.0,Athletics,1951
10.0,Athletics,1952
10.0,Athletics,1953
10.0,Athletics,1954
10.0,Athletics,1955
10.0,Athletics,1956
10.0,Athletics,1957
10.0,Athletics,1958
18.0,Redlegs,1958
28.0,Cardinals,1959
