teamId,ateam,aseason
3.0,Red Sox,1980
3.0,Red Sox,1981
3.0,Red Sox,1982
3.0,Red Sox,1984
3.0,Red Sox,1985
3.0,Red Sox,1986
3.0,Red Sox,1987
7.0,Royals,1989
7.0,Royals,1990
7.0,Royals,1991
