teamId,ateam,aseason
6.0,Tigers,2011
6.0,Tigers,2012
20.0,Marlins,2012
20.0,Marlins,2013
20.0,Marlins,2014
17.0,Cubs,2014
4.0,White Sox,2016
24.0,Nationals,2017
20.0,Marlins,2018
6.0,Tigers,2018
