teamId,ateam,aseason
1010.0,Atlantics,1874
1033.0,Dark Blues,1875
1033.0,Dark Blues,1876
16.0,Red Caps,1877
16.0,Red Caps,1878
16.0,Red Caps,1879
16.0,Red Caps,1880
16.0,Red Caps,1881
1089.0,Ruby Legs,1882
1011.0,Reds,1884
1036.0,Hoosiers,1884
