teamId,ateam,aseason
28.0,Cardinals,1975
28.0,Cardinals,1976
28.0,Cardinals,1977
28.0,Cardinals,1978
29.0,Padres,1978
29.0,Padres,1979
29.0,Padres,1980
28.0,Cardinals,1982
28.0,Cardinals,1983
7.0,Royals,1983
