teamId,ateam,aseason
27.0,Pirates,1977
30.0,Giants,1979
30.0,Giants,1980
30.0,Giants,1981
30.0,Giants,1982
26.0,Phillies,1983
26.0,Phillies,1984
26.0,Phillies,1985
27.0,Pirates,1985
1.0,Angels,1985
9.0,Yankees,1986
9.0,Yankees,1987
