teamId,ateam,aseason
8.0,Twins,1968
8.0,Twins,1969
8.0,Twins,1970
8.0,Twins,1971
18.0,Reds,1972
18.0,Reds,1973
18.0,Reds,1974
18.0,Reds,1975
25.0,Mets,1975
25.0,Mets,1976
7.0,Royals,1976
7.0,Royals,1977
