teamId,ateam,aseason
16.0,Braves,1962
16.0,Braves,1963
16.0,Braves,1964
16.0,Braves,1965
16.0,Braves,1966
16.0,Braves,1967
21.0,Astros,1968
21.0,Astros,1969
21.0,Astros,1970
21.0,Astros,1971
24.0,Expos,1972
