teamId,ateam,aseason
30.0,Giants,1976
30.0,Giants,1977
30.0,Giants,1978
30.0,Giants,1979
30.0,Giants,1980
21.0,Astros,1981
21.0,Astros,1982
21.0,Astros,1983
21.0,Astros,1984
21.0,Astros,1985
21.0,Astros,1986
21.0,Astros,1987
21.0,Astros,1988
21.0,Astros,1989
30.0,Giants,1989
30.0,Giants,1990
