teamId,ateam,aseason
3.0,Red Sox,1966
3.0,Red Sox,1967
3.0,Red Sox,1968
23.0,Pilots,1969
8.0,Twins,1969
26.0,Phillies,1971
26.0,Phillies,1972
26.0,Phillies,1973
