teamId,ateam,aseason
22.0,Dodgers,1989
22.0,Dodgers,1990
22.0,Dodgers,1991
24.0,Expos,1992
24.0,Expos,1993
24.0,Expos,1994
9.0,Yankees,1995
9.0,Yankees,1996
13.0,Rangers,1997
13.0,Rangers,1998
13.0,Rangers,1999
13.0,Rangers,2000
