teamId,ateam,aseason
24.0,Expos,1978
24.0,Expos,1979
24.0,Expos,1980
24.0,Expos,1982
24.0,Expos,1984
24.0,Expos,1985
16.0,Braves,1986
16.0,Braves,1987
26.0,Phillies,1988
6.0,Tigers,1989
