teamId,ateam,aseason
27.0,Alleghenys,1888
27.0,Alleghenys,1889
1058.0,Burghers,1890
27.0,Pirates,1891
16.0,Beaneaters,1891
16.0,Beaneaters,1892
16.0,Beaneaters,1893
16.0,Beaneaters,1894
28.0,Browns,1895
