teamId,ateam,aseason
30.0,Giants,2000
30.0,Giants,2001
27.0,Pirates,2001
27.0,Pirates,2003
27.0,Pirates,2004
27.0,Pirates,2005
27.0,Pirates,2006
30.0,Giants,2011
30.0,Giants,2012
30.0,Giants,2013
30.0,Giants,2014
30.0,Giants,2015
27.0,Pirates,2016
