teamId,ateam,aseason
24.0,Expos,1993
24.0,Expos,1994
24.0,Expos,1995
24.0,Expos,1996
30.0,Giants,1996
30.0,Giants,1997
30.0,Giants,1998
30.0,Giants,1999
30.0,Giants,2000
30.0,Giants,2001
30.0,Giants,2002
30.0,Giants,2003
30.0,Giants,2004
30.0,Giants,2005
